Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1757","Cattle","1996","1996","3050","FAO TIER 1","kt","0.6519","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72360","Manure left on pasture (Indirect emissions N2O)","F1757","Cattle","1996","1996","3050","FAO TIER 1","kt","1.3853","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72381","Manure applied to soils (N content)","F1757","Cattle","1996","1996","3050","FAO TIER 1","kg","387850647.869","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723812","Manure applied to soils that leaches (N content)","F1757","Cattle","1996","1996","3050","FAO TIER 1","kg","116355194.3607","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723811","Manure applied to soils that volatilises (N content)","F1757","Cattle","1996","1996","3050","FAO TIER 1","kg","77570129.5738","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72301","Emissions (N2O) (Manure applied)","F1757","Cattle","1996","1996","3050","FAO TIER 1","kt","8.6851","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72341","Manure applied to soils (Direct emissions N2O)","F1757","Cattle","1996","1996","3050","FAO TIER 1","kt","6.0948","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1757","Cattle","1996","1996","3050","FAO TIER 1","kt","1.3713","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1757","Cattle","1996","1996","3050","FAO TIER 1","kt","1.219","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72361","Manure applied to soils (Indirect emissions N2O)","F1757","Cattle","1996","1996","3050","FAO TIER 1","kt","2.5903","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","5111","Stocks","F1757","Cattle","1997","1997","3050","FAO TIER 1","An","11633000","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72431","Livestock total (Emissions N2O)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kt","22.2476","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72441","Livestock total (Emissions CH4)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kt","918.729","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72254","Enteric fermentation (Emissions CH4)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kt","811.761","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72386","Manure management (manure treated, N content)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kg","523326648.6","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72256","Manure management (Emissions CH4)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kt","106.968","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72306","Manure management (Emissions N2O)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kt","6.2369","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72346","Manure management (Direct emissions N2O)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kt","3.9031","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72366","Manure management (Indirect emissions N2O)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kt","2.3338","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72380","Manure left on pasture (N content)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kg","200303006.4","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723802","Manure left on pasture that leaches (N content)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kg","60090901.92","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723801","Manure left on pasture that volatilises (N content)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kg","40060601.28","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72300","Manure left on pasture (Emissions N2O)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kt","7.633","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72340","Manure left on pasture (Direct emissions N2O)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kt","6.2952","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kt","0.7082","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kt","0.6295","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72360","Manure left on pasture (Indirect emissions N2O)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kt","1.3377","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72381","Manure applied to soils (N content)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kg","374126189.331","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723812","Manure applied to soils that leaches (N content)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kg","112237856.7993","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723811","Manure applied to soils that volatilises (N content)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kg","74825237.8662","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72301","Emissions (N2O) (Manure applied)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kt","8.3778","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72341","Manure applied to soils (Direct emissions N2O)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kt","5.8791","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kt","1.3228","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kt","1.1758","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72361","Manure applied to soils (Indirect emissions N2O)","F1757","Cattle","1997","1997","3050","FAO TIER 1","kt","2.4986","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","5111","Stocks","F1757","Cattle","1998","1998","3050","FAO TIER 1","An","11519000","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72431","Livestock total (Emissions N2O)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kt","22.0083","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72441","Livestock total (Emissions CH4)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kt","908.622","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72254","Enteric fermentation (Emissions CH4)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kt","802.923","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72386","Manure management (manure treated, N content)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kg","517466865.6","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72256","Manure management (Emissions CH4)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kt","105.699","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72306","Manure management (Emissions N2O)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kt","6.1665","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72346","Manure management (Direct emissions N2O)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kt","3.8598","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72366","Manure management (Indirect emissions N2O)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kt","2.3067","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72380","Manure left on pasture (N content)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kg","198268934.4","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723802","Manure left on pasture that leaches (N content)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kg","59480680.32","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723801","Manure left on pasture that volatilises (N content)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kg","39653786.88","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72300","Manure left on pasture (Emissions N2O)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kt","7.5555","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72340","Manure left on pasture (Direct emissions N2O)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kt","6.2313","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kt","0.701","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kt","0.6231","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72360","Manure left on pasture (Indirect emissions N2O)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kt","1.3242","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","72381","Manure applied to soils (N content)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kg","370040848.728","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723812","Manure applied to soils that leaches (N content)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kg","111012254.6184","E","Estimated value",""
"GLE","Emissions from Livestock","826","United Kingdom of Great Britain and Northern Ireland","723811","Manure applied to soils that volatilises (N content)","F1757","Cattle","1998","1998","3050","FAO TIER 1","kg","74008169.7456","E","Estimated value",""
