Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0117","Oats","1996","1996","3050","FAO TIER 1","kt","0.1084","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0117","Oats","1996","1996","3050","FAO TIER 1","kt","0.0885","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0117","Oats","1996","1996","3050","FAO TIER 1","kt","0.0199","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0117","Oats","1997","1997","3050","FAO TIER 1","kg","5551161.044","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0117","Oats","1997","1997","3050","FAO TIER 1","kt","0.1069","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0117","Oats","1997","1997","3050","FAO TIER 1","kt","0.0872","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0117","Oats","1997","1997","3050","FAO TIER 1","kt","0.0196","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0117","Oats","1998","1998","3050","FAO TIER 1","kg","5611521.4669","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0117","Oats","1998","1998","3050","FAO TIER 1","kt","0.108","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0117","Oats","1998","1998","3050","FAO TIER 1","kt","0.0882","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0117","Oats","1998","1998","3050","FAO TIER 1","kt","0.0198","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0117","Oats","1999","1999","3050","FAO TIER 1","kg","5191348.7774","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0117","Oats","1999","1999","3050","FAO TIER 1","kt","0.0999","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0117","Oats","1999","1999","3050","FAO TIER 1","kt","0.0816","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0117","Oats","1999","1999","3050","FAO TIER 1","kt","0.0184","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0117","Oats","2000","2000","3050","FAO TIER 1","kg","6141643.4722","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0117","Oats","2000","2000","3050","FAO TIER 1","kt","0.1182","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0117","Oats","2000","2000","3050","FAO TIER 1","kt","0.0965","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0117","Oats","2000","2000","3050","FAO TIER 1","kt","0.0217","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0117","Oats","2001","2001","3050","FAO TIER 1","kg","6007631.8733","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0117","Oats","2001","2001","3050","FAO TIER 1","kt","0.1156","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0117","Oats","2001","2001","3050","FAO TIER 1","kt","0.0944","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0117","Oats","2001","2001","3050","FAO TIER 1","kt","0.0212","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0117","Oats","2002","2002","3050","FAO TIER 1","kg","7210709.8761","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0117","Oats","2002","2002","3050","FAO TIER 1","kt","0.1388","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0117","Oats","2002","2002","3050","FAO TIER 1","kt","0.1133","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0117","Oats","2002","2002","3050","FAO TIER 1","kt","0.0255","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0117","Oats","2003","2003","3050","FAO TIER 1","kg","7140744.1831","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0117","Oats","2003","2003","3050","FAO TIER 1","kt","0.1375","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0117","Oats","2003","2003","3050","FAO TIER 1","kt","0.1122","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0117","Oats","2003","2003","3050","FAO TIER 1","kt","0.0252","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0117","Oats","2004","2004","3050","FAO TIER 1","kg","6017568.9952","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0117","Oats","2004","2004","3050","FAO TIER 1","kt","0.1158","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0117","Oats","2004","2004","3050","FAO TIER 1","kt","0.0946","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0117","Oats","2004","2004","3050","FAO TIER 1","kt","0.0213","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0117","Oats","2005","2005","3050","FAO TIER 1","kg","5075473.8468","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0117","Oats","2005","2005","3050","FAO TIER 1","kt","0.0977","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0117","Oats","2005","2005","3050","FAO TIER 1","kt","0.0798","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0117","Oats","2005","2005","3050","FAO TIER 1","kt","0.0179","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0117","Oats","2006","2006","3050","FAO TIER 1","kg","6967512.3064","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0117","Oats","2006","2006","3050","FAO TIER 1","kt","0.1341","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0117","Oats","2006","2006","3050","FAO TIER 1","kt","0.1095","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0117","Oats","2006","2006","3050","FAO TIER 1","kt","0.0246","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0117","Oats","2007","2007","3050","FAO TIER 1","kg","6891491.6688","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0117","Oats","2007","2007","3050","FAO TIER 1","kt","0.1327","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0117","Oats","2007","2007","3050","FAO TIER 1","kt","0.1083","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0117","Oats","2007","2007","3050","FAO TIER 1","kt","0.0244","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0117","Oats","2008","2008","3050","FAO TIER 1","kg","7532803.3053","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0117","Oats","2008","2008","3050","FAO TIER 1","kt","0.145","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0117","Oats","2008","2008","3050","FAO TIER 1","kt","0.1184","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0117","Oats","2008","2008","3050","FAO TIER 1","kt","0.0266","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0117","Oats","2009","2009","3050","FAO TIER 1","kg","7162465.4361","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0117","Oats","2009","2009","3050","FAO TIER 1","kt","0.1379","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0117","Oats","2009","2009","3050","FAO TIER 1","kt","0.1126","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0117","Oats","2009","2009","3050","FAO TIER 1","kt","0.0253","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0117","Oats","2010","2010","3050","FAO TIER 1","kg","6635084.8399","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0117","Oats","2010","2010","3050","FAO TIER 1","kt","0.1277","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0117","Oats","2010","2010","3050","FAO TIER 1","kt","0.1043","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0117","Oats","2010","2010","3050","FAO TIER 1","kt","0.0235","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72392","Crop residues (N content)","0117","Oats","2011","2011","3050","FAO TIER 1","kg","5918051.9854","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72302","Crop residues (Emissions N2O)","0117","Oats","2011","2011","3050","FAO TIER 1","kt","0.1139","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72342","Crop residues (Direct emissions N2O)","0117","Oats","2011","2011","3050","FAO TIER 1","kt","0.093","E","Estimated value",""
"GCE","Emissions from Crops","826","United Kingdom of Great Britain and Northern Ireland","72362","Crop residues (Indirect emissions N2O)","0117","Oats","2011","2011","3050","FAO TIER 1","kt","0.0209","E","Estimated value",""
